company|title|link|published|category|category_str|reporter|article
한국경제TV|"뉴욕증시, ‘인플레↑·고용↓‘ 신규 지표에 실망…반락 출발
                                    2024-12-01 23:58:03"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=AKR20241010175300009|2024-12-01 23:58:03|정치·사회|뉴스 > 정치·사회||뉴욕증시, ‘인플레↑·고용↓‘ 신규 지표에 실망…반락 출발(뉴욕=연합뉴스) 김 현 연합인포맥스 통신원 = 뉴욕증시는 인플레이션이 예상보다 끈질기고 노동시장은 섣불리 안심하기 어렵다는 메시지를 던진 최신 고용지표에 실망, 일제히 하락세로 출발했다.10일(현지시간) 뉴욕증권거래소(NYSE)에서 오전 10시30분 현재 우량주 그룹 다우존스30산업평균지수는 전장 대비 113.33포인트(0.27%) 내린 42,398.67을 기록하고 있다.대형주 벤치마크 스탠더드앤드푸어스(S&P)500지수는 전장보다 13.17포인트(0.23%) 밀린 5,778.87, 기술주 중심의 나스닥종합지수는 36.39포인트(0.20%) 낮은 18,255.22를 각각 나타냈다.중소형주로 구성된 러셀2000지수도 0.80% 하락세다. 3대 지수는 전날, 국제 유가 하락세가 인플레이션 재점화 우려를 다독여 2거래일 연속 동반 상승세로 마감한 바 있다. S&P500지수는 장중에 역대 최고 기록을 새로 쓰고 최고 마감 기록까지 갈아치웠다. 다우지수도 3거래일만에 최고 종가 기록을 경신하며 새로운 랠리를 기대하게 했었다. 그러나 하루 만에 상황이 돌변했다.이날 발표된 신규 지표들은 인플레이션이 다시 오르고 고용은 둔화세를 보였다고 전했다.미국 노동부에 따르면 지난 9월 소비자물가지수(CPI)는 전월 대비 0.2% 상승했다. 시장 예상치(0.1%↑)보다 높은 수준이다. 전년 동기 대비로도 2.4% 오르며 시장 예상치(2.3%)를 웃돌았다.다만 9월 CPI 연간 상승폭은 2021년 2월 이후 가장 작았다.변동성이 큰 식음료와 에너지를 제외한 근원 CPI는 전월 대비 0.3% 오르며 시장 예상치(0.2%↑)를 상회했다. 전년 동기 대비 상승률도 시장 예상치(3.2%↑)보다 큰 3.3%를 기록했다.지난 5일로 끝난 한 주간 신규 실업보험 청구자 수는 계절 조정 기준 25만8천 명으로 집계됐다. 직전주에 비해 3만3천 명 늘면서 작년 8월 첫 주(25만8천 명) 이후 가장 큰 수치를 기록했다.이번 수치는 시장 예상치(23만1천 명)보다 2만7천명이나 많았다. 이날 지표는 연방준비제도(Fed·연준)가 지난 9월 빅컷(50bp 금리 인하)으로 통화정책 완화 행보를 시작했으나 앞으로 그 속도를 늦출 수 있다는 추측이 늘어난 상황에서 나와 더 큰 주목을 받았다.투자자문사 키웰스의 수석 포트폴리오 매니저 폴 토프트는 앞서 지난 4일 발표된 9월 비농업 고용은 시장 예상을 크게 뛰어넘으며 대폭 개선됐던 사실을 상기하며 “연준의 향후 금리 인하 경로는 여전히 불확실하다“고 말했다.지표 발표 후 시카고파생상품거래소그룹(CME Group)의 페드워치(FedWatch) 툴에 따르면 연준이 오는 11월 기준금리를 25bp 추가 인하할 확률은 87.0%, 동결 확률은 13.0%로 반영됐다. 동결 가능성이 전일보다 6.7%포인트 낮아졌다.시카고옵션거래소(Cboe)가 집계하는 변동성지수(VIX)는 전날보다 0.03포인트(0.14%) 오른 20.89를 나타내고 있다.이날 미국 주요 항공사 델타는 시장 예상에 못 미친 3분기 실적을 내놓아 주가가 2%가량 밀렸다.경쟁사 유나이티드항공 주가는 1%대 상승, 아메리칸항공 주가는 약보합세다.바이오 기업 10X 지노믹스는 3분기 매출이 전년 동기 대비 1%가량 줄어들 것이란 예상을 공개한 후 주가가 25% 이상 급락했다. 물류 기업 GXO 로지스틱스는 매각 가능성을 모색 중인 사실이 알려지며 주가가 14%가량 뛰었다.테슬라는 이날 장 마감 후 예정된 ‘로보택시‘ 공개 행사를 앞두고 주가가 1%대 밀렸다. 대형 기술주 그룹 ‘매그니피센트7‘에 속한 7종목 가운데 엔비디아·아마존은 상승세, 마이크로소프트·애플·알파벳(구글 모기업)·테슬라·메타(페이스북 모기업)는 하락세로 장을 열었다.야누스 헨더슨 인베스터스의 증권 총책 존 커슈너는 엇갈린 데이터로 인해 시장이 혼란을 겪고 있거나 확신 부족 상황에 있다고 말했다. 이날 유럽증시는 혼조세를 보이고 있다.영국 FTSE지수는 0.06% 상승세인 반면 독일 DAX지수는 0.32%, 범유럽지수 STOXX600은 0.24% 각각 하락했다.국제 유가는 오름세를 나타냈다.근월물인 11월 인도분 서부텍사스산원유(WTI) 가격은 전장 대비 2.08% 오른 배럴당 74.76달러, 글로벌 벤치마크 12월물 브렌트유 가격은 전장 대비 2.14% 높은 배럴당 78.22달러에 각각 거래되고 있다. chicagorho@yna.co.kr(끝)<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
한국경제TV|"‘미성년자 성착취‘ 前 롯데 투수 서준원, 항소심서도 유죄
                                    2024-12-02 23:56:40"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=2024101073777|2024-12-02 23:56:40|생활문화|뉴스 > 생활문화||미성년자 성 착취물을 제작한 혐의로 기소된 전 프로야구 롯데자이언츠 투수 서준원 씨가 항소심에서도 유죄 판결을 받았다.부산고법 형사1부(부장 박준용)는 10일 아동·청소년의 성보호에 관한 법률 위반(성 착취물 제작·배포 등), 아동복지법 위반 혐의로 기소된 서 씨에 대한 항소심 선고에서, 검사의 항소를 기각하고 징역 3년에 집행유예 5년 등을 선고한 원심 판결을 그대로 유지했다. 재판부는 “사회적 관심을 받는 공인으로서 모범을 보이지 않고 범행을 저질러 비난 가능성이 높다“며 “다만 범행 날짜가 하루에 그쳤고 영상을 유포하지 않은 점, 피해자와 2000만 원에 합의한 점 등으로 미뤄 1심 형량이 너무 가볍다고 보이지 않는다“며 항소 기각 이유를 밝혔다. 서 씨는 지난 2022년 8월 카카오톡 공개 채팅방으로 알게 된 미성년자에게 신체 사진을 전송받아 성 착취물을 만들고 음란행위를 강요한 혐의로 기소돼 지난해 9월 1심 재판에서 징역 3년에 집행유예 5년을 선고받았다. 사회봉사 120시간, 성폭력 치료 강의 40시간, 아동·청소년·장애인 관련 기관 5년간 취업제한 명령도 받게 됐다. 이와 함께 서 씨는 지난 5월 31일 오전 0시 30분쯤 부산 부산진구 개금동 한 교차로에서 운전면허 정지 수준의 혈중알코올농도에서 차를 몰다가 신호대기 중인 택시를 들이받아 입건된 바 있다.한편, 서준원 씨는 고교 최고 투수에게 주는 최동원상을 받고 사이드암 투수로 시속 150km대 빠른 공을 던져 ‘롯데의 미래‘로 불렸지만 이번 사건으로 프로야구협회에서 제명됐다. 장지민 한경닷컴 객원기자 newsinfo@hankyung.com
한국경제TV|"[사설] 소설가 한강의 사상 첫 노벨문학상 쾌거가 갖는 의미
                                    2024-12-03 23:56:06"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=2024101073941|2024-12-03 23:56:06|경제|뉴스 > 경제||소설가 한강이 어제 한국 작가 최초로 노벨문학상 수상자로 선정됐다. 어느 누구도 예상하지 못한 ‘깜짝 수상’이었다. 스웨덴 한림원은 “역사적 트라우마에 맞서고 인간 삶의 연약함을 드러낸 강렬한 시적 산문”이라고 선정 이유를 밝혔다.이런 평가대로 한강은 이미 국제적으로 인정받은 작가다. 2016년 세계 3대 문학상으로 꼽히는 영국의 맨부커상을 받았다. 당시 6·25전쟁이나 남북 분단 같은 한국 특유의 주제가 아니라 폭력과 상처라는 인류 보편적 고민을 <채식주의자>라는 작품으로 그려냈다는 평가를 받았다.“육체와 영혼, 산 자와 죽은 자 간 연결에 독특한 인식을 가지고 실험적인 스타일로 현대 산문의 혁신가가 됐다”는 앤더슨 올슨 노벨문학상 위원장의 호평이 그냥 나온 말이 아니다. 세계인이 공감할 수 있는 소재를 독특한 문체와 실험적인 형식으로 다루면서도 인간 본질을 탐구하는 깊이가 있었다는 얘기다. 거기에 원작의 감동을 세계 무대에 고스란히 전달할 수 있게 한 데버라 스미스의 뛰어난 번역도 큰 역할을 했다.무엇보다 한강 소설이 세계 무대에서 통할 수 있게 한 배경엔 경제·산업 분야에서 선진국으로 도약한 국격과 전 세계를 휘몰아치는 K컬처의 힘을 빼놓을 수 없다. 한국의 모든 것(K-Everything)이 매력적이라는 외신의 찬사도 잇따르고 있다. 한국에선 흔해빠진 냉동김밥이 해외에서 공전의 히트를 치는 것도 ‘세계 속의 대한민국’을 빼놓고는 설명할 수 없다.한강의 노벨문학상 수상은 온 국민이 기뻐할 일이지만 한편으로는 국민이 미래에 먹고살 기반인 기초과학과 원천기술, 첨단산업 경쟁력의 현주소를 다시 돌아보게 한다. 이웃 나라 일본이 노벨과학상을 25회나 받는 동안 우리나라는 수상자 명단에 한 번도 이름을 올리지 못했다. 패스트 팔로어 전략으로 10대 경제강국이 됐지만 우리나라가 인류 기술 문명에 기여하고 있다는 이정표는 아직 요원하다. 다른 분야에서도 ‘제2의 한강’이 나올 수 있도록 각계의 도전과 분발이 필요하다.
한국경제TV|"美언론 “한강 노벨상은 서프라이즈…한국서 ‘선견자‘로 평가“
                                    2024-12-04 23:48:04"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=AKR20241010174600071|2024-12-04 23:48:04|정치·사회|뉴스 > 정치·사회||美언론 “한강 노벨상은 서프라이즈…한국서 ‘선견자‘로 평가“NYT·WP·CNN 등 주류 언론들 비중있게 한강 노벨상 수상 보도“18번째 여성 수상…노벨문학상의 다양성 강화 추세“ 분석도(워싱턴=연합뉴스) 조준형 특파원 = 한국 소설가 한강의 노벨 문학상 수상 소식을 뉴욕타임스(NYT), 워싱턴포스트(WP), CNN 등 미국 주요 언론도 비중있게 다뤘다.미 언론들은 10일(현지시간) 온라인판에서 ‘채식주의자‘(영어판 제목:The Vegetarian), ‘소년이 온다‘(영어판 제목: Human Acts) 등에 투영된 그의 작품 세계를 소개하고, 평론가들의 평가를 전했다.NYT는 한 작가의 2016년 인터뷰 내용을 소개하면서 작가가 9살때 경험한 광주민주화운동 강제 진압이 인간의 폭력성에 대한 그녀의 관점을 형성했고, 그것이 작품에 반영돼왔다고 전했다.또 평론가 포로치스타 카푸어가 NYT의 ‘채식주의자‘ 리뷰에서 한 작가에 대해 “한국에서 선견자(visionary)로 정당하게 칭송받아왔다“고 평가했다고 NYT는 보도했다.이 매체는 또 “한 작가의 노벨상 수상은 놀라움이었다“며 발표전 도박사들은 중국 작가 찬쉐를 유력 후보로 꼽았다고 소개했다.CNN은 작가의 단편소설 ‘에우로파‘ 등장인물이 “당신이 원하는 대로 살 수 있다면 인생에서 무엇을 할 것인가요?“라며 던진 질문이 한 작가 작품 다수에 투영돼 있다고 소개했다.WP는 한강의 대표작 ‘소년이 온다‘를 ‘합창‘에 비유한 평론가 라라 팜크비스트의 평론을 소개했다. 그 합창에는 “죄도 없이 가족을 잃은 사람, 학자, 투옥된 사람들, 과거의 상처를 견디기 위해 분투하는 사람들의 목소리와, 심지어 육신에서 분리된 영혼의 목소리까지 담고 있다“고 해당 평론은 평가했다.WP는 또 한강 소설 ‘작별하지 않는다‘(영문판 제목: We do not part)가 내년 1월 호가스 출판사에 의해 미국에서 출판된다고 소개했다.이번 한 작가의 수상과 노벨문학상의 다양성 강화 모색 흐름을 연결하는 분석도 나왔다.NYT는 “최근 몇 년 동안 스웨덴 한림원(노벨 문학상 수상자 결정 기관)은 여성 수상자 수와, 유럽 및 북미 이외 지역 출신 수상자 수가 적다는 비판에 직면한 후 수상자의 다양성을 높이기 위해 노력해왔다“며 2020년 수상자인 루이즈 엘리자베스 글뤽(여성·미국), 2021년 수상자인 압둘라자크 구르나(흑인·탄자니아), 2022년 수상자인 아니 에르노(여성·프랑스) 등 2020년대 여성과 유색인종 수상자를 열거했다.CNN은 “1901년 이래 117명의 노벨 문학상 수상자 가운데 여성은 18번째이며, 한강은 한국인 첫 수상자“라고 소개했다.jhcho@yna.co.kr(끝)<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
한국경제TV|"처음 만난 윤 대통령-이시바 “한·일 관계 지속 발전“
                                    2024-12-05 23:39:23"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=2024101074221|2024-12-05 23:39:23|정치·사회|뉴스 > 정치·사회||윤석열 대통령이 10일 이시바 시게루 일본 신임 총리와의 첫 정상회담에서 “셔틀외교를 포함한 활발하고 긴밀한 소통을 통해 한·일 관계 발전을 함께 도모해 나갔으면 한다”고 말했다. 이시바 총리는 “윤 대통령과 기시다 후미오 전 총리가 크게 개선한 양국 관계를 계승해 더 발전시키겠다”고 화답했다.윤 대통령은 이날 아세안(동남아국가연합) 정상회의가 열린 라오스 비엔티안에서 이시바 총리와 약 40분간 정상회담을 하고 “지난해 3월 일본을 방문한 이후 한·일 관계는 긍정적으로 발전해왔다”며 “이런 변화는 양국 지도자 간의 흔들림 없는 신뢰가 있었기에 가능했던 것이라고 생각한다”고 했다.이날 두 정상 간의 만남은 지난 1일 이시바 총리가 취임한 지 9일 만이고 이시바 총리가 외국 정상과 한 첫 회담이다. 윤 대통령은 “다가오는 2025년은 한·일 국교 정상화 60주년을 맞이하는 해”라며 “양국 관계의 희망찬 미래상을 제시하고 양국 국민이 양국 관계 도약을 체감할 수 있도록 이시바 총리와 긴밀하게 협력해 나갔으면 한다”고 강조했다.이에 이시바 총리는 “지난번 통화에서 따뜻한 축하의 말씀을 주신 데 대해 감사드린다”며 “오늘날 일본과 한국의 긴밀한 공조는 지역의 평화와 안정을 위해 전략적으로 매우 중요하다”고 했다.그러면서 “현재와 같은 우호적인 양국 관계를 지속 가능하게 하기 위해서는 양국 국민의 교류와 상호 이해가 중요하다”며 “내년 국교 정상화 60주년을 계기로 일본 정부 차원에서 그런 환경을 조성해나갈 것”이라고 했다.두 정상은 양국 간 교류 활성화를 위해 사전 입국심사 등 입국 절차를 간소화하는 방안을 논의하기로 했다. 북한의 핵 개발과 미사일 위협에는 심각한 우려의 뜻을 나타냈다.윤석열 대통령과 이시바 시게루 일본 신임 총리는 10일 정상회담에서 북한의 핵 개발과 미사일 위협, 불법 사이버 활동에 대해 깊은 우려를 나타냈다. 북한의 미사일 위협에 대응해 한·미·일이 가동 중인 ‘미사일 경보정보 실시간 공유체계’도 지속해 나가기로 했다. 북·러 군사 협력을 두고는 “세계 평화와 안보에 위협이 된다”고 한 목소리를 냈다.윤 대통령은 이날 아세안(동남아국가연합) 정상회의가 열린 라오스 비엔티안에서 이시바 총리와 정상회담을 갖고 이런 방안을 논의했다. 회담은 오후 3시45분부터 시작해 약 40분 간 진행됐다. 정상 간의 첫 정상회담으로는 짧지 않은 시간이라는 얘기가 나왔다.김태효 국가안보실 1차장은 브리핑에서 “윤 대통령과 이시바 총리는 크게 발전시켜 온 한·일 관계를 온전히 계승해서 잘 발전시켜 나갈 것이라고 했다”고 밝혔다. 두 정상은 특히 북한의 핵 개발과 미사일 위협 등에 대해 깊은 우려를 표명했다. 김 차장은 “이런 (북한의 군사) 행동은 유엔 안보리 결의에 반해 이뤄지는 것인 만큼 (두 정상은) 심히 우려를 표명하고 러시아와 북한의 군사협력 역시 불법적이라는 데 공감을 나타냈다”고 했다.이어 “(두 정상은) 이런 위협은 동북아시아뿐만 아니라 인도·태평양 지역, 전 세계 평화와 안보에 위협이라고 했다”며 “한반도 긴장 고조에 대한 책임을 한·일 양국, 한·미·일 3국에 전가해서는 안 될 것”이라고 강조했다. 두 정상은 이번 회담을 계기로 북한과 북한을 지원하는 세력에 엄중한 경고 메시지가 전달될 수 있도록 협력하기로 했다.경제 분야에서는 수소·암모니아·퀀컴·양자 분야에 걸쳐 첨단 기술협력과 공동연구 사업을 잘 진행해나가자는 데 의견을 같이했다고 대통령실은 전했다. 한·일 과거사 문제나 양국 정상의 상대국 방문, 7광구 문제, 아시아판 나토(NATO·북대서양조약기구) 제안 등은 논의되지 않은 것으로 알려졌다.비엔티안=양길성 기자 vertigo@hankyung.com
한국경제TV|"텔아비브 쇼핑몰 폭파 모의 5명 체포…“IS 연계“
                                    2024-12-06 23:36:56"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=AKR20241010174700108|2024-12-06 23:36:56|정치·사회|뉴스 > 정치·사회||텔아비브 쇼핑몰 폭파 모의 5명 체포…“IS 연계“(이스탄불=연합뉴스) 김동호 특파원 = 이스라엘 중심도시 텔아비브의 대형 쇼핑몰을 폭파하는 음모를 꾸민 일당이 체포됐다고 타임스오브이스라엘, 예루살렘포스트 등이 10일(현지시간) 보도했다.이스라엘 경찰과 국내 정보기관 신베트는 최근 이런 혐의로 요르단강 서안에 접한 도시 타이베에 사는 20∼30대 아랍계 이스라엘 국적자 5명을 체포했다고 밝혔다.이들은 테러조직 이슬람국가(IS)에 포섭돼 충성을 맹세했으며 이스라엘 중심지에서 자동차를 이용한 폭발 테러를 모의한 것으로 조사됐다.텔아비브 시내 한복판의 쇼핑몰 아즈리엘리 센터를 범행 목표로 삼아 필요한 폭발물의 양을 따져보는가 하면 앞서 시리아에서 발생했던 테러 영상을 구해 연구하기까지 했던 것으로 파악됐다.일당을 이끌던 마무드 아잠, 이브라힘 셰이크 유세프 등 2명은 범행 계획을 논의하던 중 IS 대원과 계속 접촉했으며 해외로 출국해 이들을 만날 계획까지 세웠던 것으로 조사됐다.체포 당시 폭발물 제조에 사용되는 칼륨 등 화학물질, 대전차무기인 칼구스타프 무반동총 등도 함께 발견됐다고 경찰과 신베트는 전했다.1999년 완공된 이 쇼핑몰은 최고 지상 49층의 고층빌딩 3동과 그 가운데에 놓인 대형 쇼핑몰로 구성된 복합단지다.dk@yna.co.kr(끝)<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
한국경제TV|"“북·러 군사 협력이 평화 위협“…尹대통령·이시바 한목소리
                                    2024-12-07 23:36:35"|https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=2024101074321|2024-12-07 23:36:35|정치·사회|뉴스 > 정치·사회||윤석열 대통령과 이시바 시게루 일본 신임 총리는 10일 정상회담에서 북한의 핵 개발과 미사일 위협, 불법 사이버 활동에 대해 깊은 우려를 나타냈다. 북한의 미사일 위협에 대응해 한·미·일이 가동 중인 ‘미사일 경보정보 실시간 공유체계’도 지속해 나가기로 했다. 북·러 군사 협력을 두고는 “세계 평화와 안보에 위협이 된다”고 한 목소리를 냈다.윤 대통령은 이날 아세안(동남아국가연합) 정상회의가 열린 라오스 비엔티안에서 이시바 총리와 정상회담을 갖고 이런 방안을 논의했다. 회담은 오후 3시45분부터 시작해 약 40분 간 진행됐다. 정상 간의 첫 정상회담으로는 짧지 않은 시간이라는 얘기가 나왔다.김태효 국가안보실 1차장은 브리핑에서 “윤 대통령과 이시바 총리는 크게 발전시켜 온 한·일 관계를 온전히 계승해서 잘 발전시켜 나갈 것이라고 했다”고 밝혔다. 두 정상은 특히 북한의 핵 개발과 미사일 위협 등에 대해 깊은 우려를 표명했다. 김 차장은 “이런 (북한의 군사) 행동은 유엔 안보리 결의에 반해 이뤄지는 것인 만큼 (두 정상은) 심히 우려를 표명하고 러시아와 북한의 군사협력 역시 불법적이라는 데 공감을 나타냈다”고 했다.이어 “(두 정상은) 이런 위협은 동북아시아뿐만 아니라 인도·태평양 지역, 전 세계 평화와 안보에 위협이라고 했다”며 “한반도 긴장 고조에 대한 책임을 한·일 양국, 한·미·일 3국에 전가해서는 안 될 것”이라고 강조했다. 두 정상은 이번 회담을 계기로 북한과 북한을 지원하는 세력에 엄중한 경고 메시지가 전달될 수 있도록 협력하기로 했다.경제 분야에서는 수소·암모니아·퀀컴·양자 분야에 걸쳐 첨단 기술협력과 공동연구 사업을 잘 진행해나가자는 데 의견을 같이했다고 대통령실은 전했다. 한·일 과거사 문제나 양국 정상의 상대국 방문, 7광구 문제, 아시아판 나토(NATO·북대서양조약기구) 제안 등은 논의되지 않은 것으로 알려졌다.비엔티안=양길성 기자 vertigo@hankyung.com
한국경제TV|"中日총리 첫 회담…수산물 수입제한·日어린이 피습 논의(종합)